### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
MtetrA	CAC	H	Q	0.0	0.549019607843	0.125	0.0185185185185	0.833333333333	0.915254237288	0.0169491525424	2248.0	-0.0973400154202	51.0	0.0	0.0
CsuavA	CAT	H	Q	0.0	0.526785714286	0.111111111111	0.0175438596491	0.912280701754	0.934426229508	0.016393442623	2250.0	0.00164684354986	49.0	0.0	0.0
PcanaA	CAT	H	Q	0.0	0.508928571429	0.111111111111	0.0169491525424	0.915254237288	0.983333333333	0.0166666666667	2250.0	0.0560224089636	49.0	0.0	0.0
CjadiA	CAT	H	Q	0.0	0.518181818182	0.111111111111	0.0175438596491	0.912280701754	0.95	0.0166666666667	2250.0	0.001100513573	49.0	0.0	0.0
AgossB	CAT	H	Q	0.0	0.0271010316416	0.2	0.0222222222222	0.933333333333	1.0	0.0222222222222	1427.0	0.0584970111016	49.0	0.0	0.0
BcaliA	CAT	H	Q	0.0	0.517857142857	0.111111111111	0.0166666666667	0.883333333333	0.967741935484	0.0161290322581	2250.0	0.0352223190933	49.0	0.0	0.0
CvartA	CAT	H	Q	0.0	0.5625	0.111111111111	0.0188679245283	0.905660377358	0.868852459016	0.016393442623	2250.0	0.00476284977178	49.0	0.0	0.0
LdasiA	CAT	H	Q	0.0	0.53488372093	0.2	0.025	0.975	0.93023255814	0.0232558139535	1429.0	0.0715314450312	49.0	0.0	0.0
LkluyF	CAT	H	Q	0.0	0.511627906977	0.2	0.0238095238095	0.97619047619	0.976744186047	0.0232558139535	1429.0	0.0690759377859	49.0	0.0	0.0
LkluyE	CAT	H	Q	0.0	0.511627906977	0.2	0.0238095238095	0.97619047619	0.976744186047	0.0232558139535	1429.0	0.0690759377859	49.0	0.0	0.0
LkluyD	CAT	H	Q	0.0	0.523255813953	0.2	0.0243902439024	0.975609756098	0.953488372093	0.0232558139535	1429.0	0.0706763398081	49.0	0.0	0.0
LkluyC	CAT	H	Q	0.0	0.511627906977	0.2	0.0238095238095	0.97619047619	0.976744186047	0.0232558139535	1429.0	0.0690759377859	49.0	0.0	0.0
LkluyA	CAT	H	Q	0.0	0.511627906977	0.2	0.0238095238095	0.97619047619	0.976744186047	0.0232558139535	1429.0	0.0690759377859	49.0	0.0	0.0
SpastA	CAT	H	Q	0.0	0.534090909091	0.2	0.0238095238095	0.952380952381	0.933333333333	0.0222222222222	1429.0	0.0704483074108	49.0	0.0	0.0
ScereC	CAT	H	Q	0.0	0.544444444444	0.2	0.0232558139535	0.93023255814	0.914893617021	0.0212765957447	1429.0	0.0450268817204	49.0	0.0	0.0
ScereA	CAT	H	Q	1.0	0.533333333333	0.2	0.0232558139535	0.953488372093	0.934782608696	0.0217391304348	1429.0	0.0696684587814	49.0	0.0	0.0
ScereD	CAT	H	Q	0.0	0.544444444444	0.2	0.0238095238095	0.952380952381	0.913043478261	0.0217391304348	1429.0	0.072347266881	49.0	0.0	0.0
ScereE	CAT	H	Q	0.0	0.533333333333	0.2	0.0232558139535	0.953488372093	0.934782608696	0.0217391304348	1429.0	0.0696684587814	49.0	0.0	0.0
LnothA	CAT	H	Q	0.0	0.546511627907	0.2	0.025641025641	0.974358974359	0.906976744186	0.0232558139535	1429.0	0.0734714003945	49.0	0.0	0.0
BcustA	CAT	H	Q	0.0	0.554507337526	0.111111111111	0.0384615384615	0.942307692308	0.945454545455	0.0363636363636	2247.0	0.159616919393	49.0	0.0	0.0
AgossA	CAT	H	Q	0.0	0.0271010316416	0.2	0.0222222222222	0.933333333333	1.0	0.0222222222222	1427.0	0.0584970111016	49.0	0.0	0.0
MingeA	CAT	H	Q	0.0	0.537735849057	0.125	0.0192307692308	0.923076923077	0.928571428571	0.0178571428571	2249.0	0.108996193148	49.0	0.0	0.0
