### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
MtetrA	TGT	C	A	0.0	0.0070404118859	0.1	0.0555555555556	0.555555555556	1.0	0.0555555555556	2248.0	0.22027534418	25.0	0.0	0.0
CsuavA	TGT	C	A	0.0	0.533333333333	0.1	0.0416666666667	0.541666666667	0.96	0.04	2250.0	0.0635346756152	25.0	0.0	0.0
PkluyA	TGT	C	A	0.0	5.57120610934e-05	0.222222222222	0.0833333333333	0.625	1.0	0.0833333333333	2247.0	0.537545787546	25.0	0.0	0.146
YlipoB	TGT	C	A	0.0	4.35119209461e-08	0.375	0.1875	0.5	1.0	0.1875	2247.0	0.534449452672	25.0	0.0	0.189
YlipoA	TGT	C	A	0.0	4.35119209461e-08	0.375	0.1875	0.5	1.0	0.1875	2247.0	0.534449452672	25.0	0.0	0.189
CjadiA	TGT	C	A	0.0	0.00958825381834	0.1	0.0416666666667	0.583333333333	1.0	0.0416666666667	2250.0	0.055033557047	25.0	0.0	0.001
AgossB	TGT	C	A	0.0	0.00640242794456	0.166666666667	0.0769230769231	0.692307692308	1.0	0.0769230769231	1427.0	0.31245339299	25.0	0.0	0.0
CalimA	TGT	C	A	0.0	4.35119209461e-08	0.375	0.1875	0.5	1.0	0.1875	2247.0	0.534449452672	25.0	0.0	0.189
SoctoA	TGT	C	A	0.0	6.17370663795e-06	0.333333333333	0.142857142857	0.285714285714	1.0	0.142857142857	1425.0	0.0412011173184	25.0	0.0	0.106
CvartA	TGT	C	A	0.0	0.00958825381834	0.1	0.04	0.56	1.0	0.04	2250.0	0.0607616602482	25.0	0.0	0.001
CdefoA	TGT	C	A	0.0	4.35119209461e-08	0.375	0.1875	0.5	1.0	0.1875	2247.0	0.534449452672	25.0	0.0	0.189
LdasiA	TGT	C	A	0.0	0.00640242794456	0.2	0.0714285714286	0.642857142857	1.0	0.0714285714286	1429.0	0.0131852879944	25.0	0.0	0.0
LkluyF	TGT	C	A	12.0	0.00640242794456	0.2	0.0769230769231	0.692307692308	1.0	0.0769230769231	1429.0	0.0514541387025	25.0	0.0	0.057
LkluyE	TGT	C	A	1.0	0.00640242794456	0.2	0.0769230769231	0.692307692308	1.0	0.0769230769231	1429.0	0.0514541387025	25.0	0.0	0.0
LkluyD	TGT	C	A	0.0	0.55	0.2	0.0833333333333	0.666666666667	0.923076923077	0.0769230769231	1429.0	0.0555555555556	25.0	0.0	0.0
LkluyC	TGT	C	A	12.0	0.00640242794456	0.2	0.0769230769231	0.692307692308	1.0	0.0769230769231	1429.0	0.0514541387025	25.0	0.0	0.057
LkluyA	TGT	C	A	10.0	0.00640242794456	0.2	0.0769230769231	0.692307692308	1.0	0.0769230769231	1429.0	0.0514541387025	25.0	0.0	0.057
LnothA	TGT	C	A	11.0	0.00640242794456	0.2	0.0714285714286	0.642857142857	1.0	0.0714285714286	1429.0	0.0131852879944	25.0	0.0	0.057
BcustA	TGT	C	A	0.0	0.611111111111	0.3	0.166666666667	0.541666666667	0.923076923077	0.153846153846	2247.0	0.741861531408	25.0	0.0	0.0
AgossA	TGT	C	A	0.0	0.00640242794456	0.166666666667	0.0769230769231	0.692307692308	1.0	0.0769230769231	1427.0	0.31245339299	25.0	0.0	0.0
MingeA	TGT	C	A	0.0	0.00640242794456	0.1	0.0555555555556	0.5	1.0	0.0555555555556	2249.0	0.10736196319	25.0	0.0	0.0
ScastA	TGT	C	A	0.0	0.00640242794456	0.166666666667	0.0833333333333	0.75	1.0	0.0833333333333	1426.0	0.0537021969081	25.0	0.0	0.0
