### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Acropora	ATA	I	A	0.0	0.814869169113	0.1	0.0243902439024	0.658536585366	0.338842975207	0.0165289256198	1926.0	-0.852129153018	4.0	0.0
Trichinella	ATT	I	A	0.0	0.00272100473802	0.0769230769231	0.0161290322581	0.387096774194	0.298076923077	0.0769230769231	1883.0	-0.650419124495	5.0	0.0
Trichinella	ATC	I	A	0.0	0.00272100473802	0.5	0.116666666667	0.316666666667	0.288461538462	0.0769230769231	1883.0	-0.330524951393	7.0	0.0
Trichinella	ATA	I	A	0.0	0.00272100473802	0.5	0.093023255814	0.104651162791	0.413461538462	0.0769230769231	1883.0	-0.60054409431	4.0	0.0
Bracteacoccus_minor	ATT	I	A	0.0	0.655172413793	0.111111111111	0.0357142857143	0.678571428571	0.636363636364	0.0227272727273	1686.0	-0.684752747253	5.0	0.0
Balanoglossus	ATT	I	A	0.0	0.813512297081	0.0909090909091	0.027027027027	0.648648648649	0.316239316239	0.017094017094	1926.0	-0.860860329262	5.0	0.0
Balanoglossus	ATC	I	A	0.0	0.813512297081	0.0909090909091	0.015625	0.53125	0.547008547009	0.017094017094	1926.0	-0.783849423194	7.0	0.0
Drosophila	ATT	I	A	0.0	0.000196364882757	0.142857142857	0.0134228187919	0.510067114094	0.628691983122	0.0295358649789	1919.0	-0.74922037422	5.0	0.0
Drosophila	ATA	I	A	0.0	0.000196364882757	0.307692307692	0.0609756097561	0.0731707317073	0.345991561181	0.0295358649789	1919.0	-0.684977310724	4.0	0.0
Myxine	ATT	I	A	0.0	0.165875198398	0.166666666667	0.027397260274	0.493150684932	0.320175438596	0.0219298245614	1919.0	-0.729644268775	5.0	0.0
Myxine	ATC	I	A	0.0	0.165875198398	0.0909090909091	0.0138888888889	0.444444444444	0.315789473684	0.0219298245614	1919.0	-0.738289760349	7.0	0.0
Myxine	ATA	I	A	0.0	0.165875198398	0.181818181818	0.0240963855422	0.0963855421687	0.364035087719	0.0219298245614	1919.0	-0.767420181776	4.0	0.0
Ciona	ATT	I	A	0.0	0.240611896013	0.416666666667	0.0743801652893	0.429752066116	0.537777777778	0.0577777777778	1891.0	-0.545292207792	5.0	0.0
Ciona	ATA	I	A	0.0	0.240611896013	0.333333333333	0.043956043956	0.0989010989011	0.404444444444	0.0577777777778	1891.0	-0.721986417657	4.0	0.0
Epigonichthys	ATT	I	A	0.0	0.0910507790636	0.272727272727	0.0384615384615	0.551282051282	0.4875	0.03125	1918.0	-0.735102653981	5.0	0.0
Epigonichthys	ATA	I	A	0.0	0.0910507790636	0.181818181818	0.0392156862745	0.137254901961	0.31875	0.03125	1918.0	-0.849564228875	4.0	0.0
Daphnia	ATT	I	A	0.0	0.00432432361873	0.0833333333333	0.0121951219512	0.548780487805	0.479532163743	0.0175438596491	1916.0	-0.737364194615	5.0	0.0
Daphnia	ATA	I	A	0.0	0.00432432361873	0.181818181818	0.0540540540541	0.0540540540541	0.216374269006	0.0175438596491	1916.0	-0.706923477356	4.0	0.0
Homo	ATC	I	A	0.0	0.00450762327112	0.0909090909091	0.01	0.49	0.45871559633	0.0183486238532	1920.0	-0.796335996882	7.0	0.0
Homo	ATA	I	A	0.0	0.00450762327112	0.25	0.0483870967742	0.145161290323	0.284403669725	0.0183486238532	1920.0	-0.798253819769	4.0	0.0
Blanceolatum	ATT	I	A	2.0	0.125077238216	0.333333333333	0.0833333333333	0.5	0.461538461538	0.0641025641026	1187.0	-0.584080126516	5.0	0.0
Blanceolatum	ATA	I	A	2.0	0.125077238216	0.142857142857	0.08	0.08	0.320512820513	0.0641025641026	1187.0	-0.56631097561	4.0	0.0
Saccoglossus	ATT	I	A	0.0	0.239662954692	0.0833333333333	0.0133333333333	0.506666666667	0.531914893617	0.0354609929078	1924.0	-0.748005148005	5.0	0.0
Saccoglossus	ATC	I	A	0.0	0.239662954692	0.125	0.037037037037	0.518518518519	0.191489361702	0.0354609929078	1924.0	-0.652958152958	7.0	0.0
Saccoglossus	ATA	I	A	0.0	0.239662954692	0.3	0.0769230769231	0.512820512821	0.276595744681	0.0354609929078	1924.0	-0.517517517518	4.0	0.0

### Alignment improvement:
