### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
NbaciA	ATG	M	I	0.0	0.0393840338494	0.166666666667	0.0377358490566	0.641509433962	1.0	0.0377358490566	1428.0	1.07635110627	6.0	0.0	0.0
CtetrA	ATG	M	I	0.0	0.398282351192	0.1	0.015873015873	0.904761904762	1.0	0.015873015873	2249.0	1.10280218869	6.0	0.0	0.0
CbohiA	ATG	M	I	0.0	0.0912872860289	0.181818181818	0.0307692307692	0.861538461538	1.0	0.0307692307692	2250.0	1.20868713259	6.0	0.0	0.0
LstarA	ATG	M	I	0.0	3.05292022396e-06	0.555555555556	0.0952380952381	0.634920634921	1.0	0.0952380952381	1834.0	1.22884996695	6.0	0.0	0.134
MfariA	ATG	M	I	0.0	0.0149945250236	0.3	0.046875	0.875	1.0	0.046875	2248.0	1.16905349794	6.0	0.0	0.001
CcastA	ATG	M	I	0.0	0.237764400256	0.166666666667	0.0243902439024	0.731707317073	1.0	0.0243902439024	1428.0	0.891054238084	6.0	0.0	0.0
LanspB	ATG	M	I	0.0	0.0476666780942	0.333333333333	0.046511627907	0.883720930233	1.0	0.046511627907	1429.0	1.13468840742	6.0	0.0	0.0
CphanA	ATG	M	I	0.0	5.70032269189e-05	0.4	0.0833333333333	0.7	1.0	0.0833333333333	2247.0	1.32896600567	6.0	0.0	0.271
LanspA	ATG	M	I	0.0	0.283090698064	0.166666666667	0.0232558139535	0.860465116279	1.0	0.0232558139535	1429.0	1.12999776636	6.0	0.0	0.0
CsojaA	ATG	M	I	0.0	0.307770788357	0.142857142857	0.0232558139535	0.953488372093	1.0	0.0232558139535	1498.0	1.03183287739	6.0	0.0	0.0
CglabA	ATG	M	I	0.0	0.000452509125641	0.666666666667	0.08	0.74	1.0	0.08	1413.0	1.37543119969	6.0	0.0	0.073
ScryoA	ATG	M	I	0.0	0.00165808896398	0.5	0.075	0.6	1.0	0.075	1424.0	1.26204604795	6.0	0.0	0.005
CneerA	ATG	M	I	0.0	0.0939642250115	0.2	0.031746031746	0.904761904762	1.0	0.031746031746	2249.0	1.14254715406	6.0	0.0	0.0
CsakeA	ATG	M	I	0.0	0.0860030572042	0.2	0.0338983050847	0.915254237288	1.0	0.0338983050847	2207.0	1.18268538517	6.0	0.0	0.0
HuvarA	ATG	M	I	0.0	8.34183299633e-06	0.666666666667	0.0925925925926	0.5	1.0	0.0925925925926	1361.0	0.847268870426	6.0	0.0	0.162
CjiufA	ATG	M	I	0.0	0.392989332827	0.1	0.0166666666667	0.933333333333	1.0	0.0166666666667	2231.0	1.17345689806	6.0	0.0	0.0
CzempA	ATG	M	I	0.0	4.48339794905e-05	0.285714285714	0.108108108108	0.513513513514	1.0	0.108108108108	1428.0	1.36518156065	6.0	0.0	0.208
CmetaB	ATG	M	I	0.0	0.398282351192	0.1	0.0172413793103	0.98275862069	1.0	0.0172413793103	2250.0	1.14410321643	6.0	0.0	0.0
CmetaC	ATG	M	I	0.0	0.398282351192	0.1	0.0172413793103	0.98275862069	1.0	0.0172413793103	2250.0	1.14410321643	6.0	0.0	0.0
CmetaA	ATG	M	I	0.0	0.398282351192	0.1	0.0172413793103	0.98275862069	1.0	0.0172413793103	2250.0	1.14410321643	6.0	0.0	0.0
CmetaF	ATG	M	I	0.0	0.398282351192	0.1	0.0172413793103	0.98275862069	1.0	0.0172413793103	2250.0	1.14410321643	6.0	0.0	0.0
CfrijA	ATG	M	I	0.0	0.0939642250115	0.2	0.03125	0.890625	1.0	0.03125	2249.0	1.14585051972	6.0	0.0	0.0
CmetaD	ATG	M	I	0.0	0.398282351192	0.1	0.0172413793103	0.98275862069	1.0	0.0172413793103	2250.0	1.14410321643	6.0	0.0	0.0
CmetaE	ATG	M	I	0.0	0.398282351192	0.1	0.0172413793103	0.98275862069	1.0	0.0172413793103	2250.0	1.14410321643	6.0	0.0	0.0
PpastA	ATG	M	I	0.0	0.000102118603688	0.454545454545	0.0862068965517	0.827586206897	1.0	0.0862068965517	2248.0	1.22075751949	6.0	0.0	0.205
SjapoA	ATG	M	I	0.0	0.013015992127	0.4	0.0571428571429	0.514285714286	1.0	0.0571428571429	1423.0	0.930182015757	6.0	0.0	0.001
CalbiE	ATG	M	I	0.0	0.257530687007	0.2	0.0277777777778	0.916666666667	1.0	0.0277777777778	1183.0	1.10420523671	6.0	0.0	0.0
CalbiD	ATG	M	I	0.0	0.0782601522102	0.222222222222	0.0357142857143	0.910714285714	1.0	0.0357142857143	2058.0	1.13416916168	6.0	0.0	0.0
CalbiC	ATG	M	I	0.0	0.0939642250115	0.2	0.0322580645161	0.91935483871	1.0	0.0322580645161	2250.0	1.13260135135	6.0	0.0	0.0
CalbiB	ATG	M	I	0.0	0.0939642250115	0.2	0.0322580645161	0.91935483871	1.0	0.0322580645161	2250.0	1.13260135135	6.0	0.0	0.0
CalbiA	ATG	M	I	0.0	0.0782601522102	0.222222222222	0.0357142857143	0.910714285714	1.0	0.0357142857143	2058.0	1.13416916168	6.0	0.0	0.0
MmagnB	ATG	M	I	0.0	0.000543857764042	0.272727272727	0.0701754385965	0.684210526316	1.0	0.0701754385965	2249.0	1.24409594096	6.0	0.0	0.053
MmagnA	ATG	M	I	0.0	0.000543857764042	0.272727272727	0.0701754385965	0.684210526316	1.0	0.0701754385965	2249.0	1.24409594096	6.0	0.0	0.053
CparaA	ATG	M	I	0.0	0.307770788357	0.111111111111	0.0238095238095	0.97619047619	1.0	0.0238095238095	1816.0	1.17884872825	6.0	0.0	0.0
CcoryA	ATG	M	I	0.0	0.0939642250115	0.166666666667	0.030303030303	0.863636363636	1.0	0.030303030303	2250.0	1.14171847601	6.0	0.0	0.0
CparaC	ATG	M	I	0.0	0.0939642250115	0.2	0.0338983050847	0.966101694915	1.0	0.0338983050847	2250.0	1.17990362306	6.0	0.0	0.0
CparaB	ATG	M	I	0.0	0.0939642250115	0.2	0.0338983050847	0.966101694915	1.0	0.0338983050847	2250.0	1.17990362306	6.0	0.0	0.0
CparaE	ATG	M	I	0.0	0.0939642250115	0.2	0.0338983050847	0.966101694915	1.0	0.0338983050847	2250.0	1.17990362306	6.0	0.0	0.0
CparaD	ATG	M	I	0.0	0.0939642250115	0.2	0.0338983050847	0.966101694915	1.0	0.0338983050847	2250.0	1.17990362306	6.0	0.0	0.0
CparaF	ATG	M	I	0.0	0.0939642250115	0.2	0.0338983050847	0.966101694915	1.0	0.0338983050847	2250.0	1.17990362306	6.0	0.0	0.0
MtetrA	ATG	M	I	0.0	0.00551941286008	0.2	0.051724137931	0.655172413793	1.0	0.051724137931	2248.0	1.27084458851	6.0	0.0	0.004
CsaraA	ATG	M	I	0.0	0.0886333594279	0.2	0.031746031746	0.873015873016	1.0	0.031746031746	2249.0	1.14390651085	6.0	0.0	0.0
CsuavA	ATG	M	I	0.0	0.365817593698	0.1	0.0161290322581	0.822580645161	1.0	0.0161290322581	2250.0	1.11171941831	6.0	0.0	0.0
PkluyA	ATG	M	I	0.0	7.70476811567e-05	0.454545454545	0.0833333333333	0.75	1.0	0.0833333333333	2247.0	1.26048762997	6.0	0.0	0.273
PcanaA	ATG	M	I	0.0	0.0808158189123	0.2	0.0327868852459	0.852459016393	1.0	0.0327868852459	2250.0	1.24032764029	6.0	0.0	0.0
YlipoB	ATG	M	I	0.0	5.70032269189e-05	0.454545454545	0.0847457627119	0.71186440678	1.0	0.0847457627119	2247.0	1.36032461677	6.0	0.0	0.272
YlipoA	ATG	M	I	0.0	5.70032269189e-05	0.454545454545	0.0847457627119	0.71186440678	1.0	0.0847457627119	2247.0	1.36032461677	6.0	0.0	0.272
CjadiA	ATG	M	I	0.0	0.0808158189123	0.2	0.031746031746	0.825396825397	1.0	0.031746031746	2250.0	1.21177266576	6.0	0.0	0.0
AgossB	ATG	M	I	0.0	0.130753746464	0.2	0.0526315789474	0.789473684211	1.0	0.0526315789474	1427.0	1.27792074112	6.0	0.0	0.0
NdelpA	ATG	M	I	0.0	0.00514866380634	0.5	0.06	0.74	1.0	0.06	1412.0	1.32528735632	6.0	0.0	0.004
LelonA	ATG	M	I	0.0	0.0912872860289	0.2	0.0322580645161	0.903225806452	1.0	0.0322580645161	2249.0	1.15268743581	6.0	0.0	0.0
CpseuA	ATG	M	I	0.0	0.138333409611	1.0	0.0555555555556	0.888888888889	1.0	0.0555555555556	434.0	1.22649140546	6.0	0.0	0.107
CalimA	ATG	M	I	0.0	5.70032269189e-05	0.4	0.0819672131148	0.688524590164	1.0	0.0819672131148	2247.0	1.34672230916	6.0	0.0	0.271
CchauA	ATG	M	I	0.0	0.392989332827	0.0833333333333	0.015625	0.875	1.0	0.015625	2250.0	1.17721308753	6.0	0.0	0.0
BcaliA	ATG	M	I	0.0	0.371347544496	0.1	0.0166666666667	0.866666666667	1.0	0.0166666666667	2250.0	1.24504472899	6.0	0.0	0.0
SoctoA	ATG	M	I	0.0	0.00165808896398	0.5	0.0789473684211	0.631578947368	1.0	0.0789473684211	1425.0	1.33208582834	6.0	0.0	0.004
CvartA	ATG	M	I	0.0	0.0782601522102	0.181818181818	0.031746031746	0.809523809524	1.0	0.031746031746	2250.0	1.24066880594	6.0	0.0	0.0
CbuenA	ATG	M	I	0.0	0.392989332827	0.1	0.0161290322581	0.903225806452	1.0	0.0161290322581	2248.0	1.11430503889	6.0	0.0	0.0
CdefoA	ATG	M	I	0.0	3.94046796488e-06	0.454545454545	0.0983606557377	0.688524590164	1.0	0.0983606557377	2247.0	1.37019648757	6.0	0.0	0.127
LdasiA	ATG	M	I	0.0	0.0476666780942	0.333333333333	0.047619047619	0.904761904762	1.0	0.047619047619	1429.0	1.11842706904	6.0	0.0	0.0
LkluyF	ATG	M	I	0.0	0.0498280763114	0.333333333333	0.0444444444444	0.866666666667	1.0	0.0444444444444	1429.0	1.16527866752	6.0	0.0	0.0
LkluyE	ATG	M	I	0.0	0.0498280763114	0.333333333333	0.0444444444444	0.866666666667	1.0	0.0444444444444	1429.0	1.16527866752	6.0	0.0	0.0
LkluyD	ATG	M	I	0.0	0.0476666780942	0.333333333333	0.0454545454545	0.863636363636	1.0	0.0454545454545	1429.0	1.14628820961	6.0	0.0	0.0
LkluyC	ATG	M	I	0.0	0.0498280763114	0.333333333333	0.0444444444444	0.866666666667	1.0	0.0444444444444	1429.0	1.16527866752	6.0	0.0	0.0
LkluyA	ATG	M	I	0.0	0.0498280763114	0.333333333333	0.0444444444444	0.866666666667	1.0	0.0444444444444	1429.0	1.16527866752	6.0	0.0	0.0
CdublA	ATG	M	I	0.0	0.0782601522102	0.222222222222	0.0357142857143	0.910714285714	1.0	0.0357142857143	2058.0	1.13416916168	6.0	0.0	0.0
CorthB	ATG	M	I	0.0	0.0939642250115	0.2	0.0338983050847	0.966101694915	1.0	0.0338983050847	2250.0	1.17990362306	6.0	0.0	0.0
CorthC	ATG	M	I	0.0	0.0939642250115	0.2	0.0338983050847	0.966101694915	1.0	0.0338983050847	2250.0	1.17990362306	6.0	0.0	0.0
CorthA	ATG	M	I	0.0	0.0939642250115	0.2	0.0338983050847	0.966101694915	1.0	0.0338983050847	2250.0	1.17990362306	6.0	0.0	0.0
ClusiA	ATG	M	I	0.0	0.392989332827	0.1	0.0161290322581	0.903225806452	1.0	0.0161290322581	2250.0	1.14312779883	6.0	0.0	0.0
MguilA	ATG	M	I	0.0	0.387649754346	0.1	0.015873015873	0.873015873016	1.0	0.015873015873	2250.0	1.22852376981	6.0	0.0	0.0
SpastA	ATG	M	I	0.0	0.00445329994527	0.333333333333	0.0612244897959	0.714285714286	1.0	0.0612244897959	1429.0	1.3139329806	6.0	0.0	0.004
ScereC	ATG	M	I	0.0	0.0003367561566	0.333333333333	0.0851063829787	0.723404255319	1.0	0.0851063829787	1429.0	1.33231083845	6.0	0.0	0.17
ScereA	ATG	M	I	0.0	0.0003367561566	0.333333333333	0.0851063829787	0.723404255319	1.0	0.0851063829787	1429.0	1.33231083845	6.0	0.0	0.17
ScereD	ATG	M	I	0.0	0.0003367561566	0.333333333333	0.0851063829787	0.723404255319	1.0	0.0851063829787	1429.0	1.33231083845	6.0	0.0	0.17
ScereE	ATG	M	I	0.0	0.000372651640899	0.333333333333	0.0851063829787	0.744680851064	1.0	0.0851063829787	1429.0	1.31733714519	6.0	0.0	0.17
DhansA	ATG	M	I	0.0	0.0886333594279	0.2	0.0322580645161	0.887096774194	1.0	0.0322580645161	2250.0	1.15666949873	6.0	0.0	0.0
CsalmA	ATG	M	I	0.0	3.13751808619e-08	0.666666666667	0.127272727273	0.545454545455	1.0	0.127272727273	2153.0	1.58852917666	6.0	0.0	0.112
LnothA	ATG	M	I	0.0	0.0476666780942	0.333333333333	0.047619047619	0.904761904762	1.0	0.047619047619	1429.0	1.11842706904	6.0	0.0	0.0
BcustA	ATG	M	I	0.0	6.31733151694e-05	0.363636363636	0.0806451612903	0.693548387097	1.0	0.0806451612903	2247.0	1.37989215516	6.0	0.0	0.272
CtheaA	ATG	M	I	0.0	0.0939642250115	0.2	0.0338983050847	0.966101694915	1.0	0.0338983050847	2250.0	1.17990362306	6.0	0.0	0.0
AgossA	ATG	M	I	0.0	0.145846979527	0.2	0.0454545454545	0.772727272727	1.0	0.0454545454545	1427.0	1.33037694013	6.0	0.0	0.0
MingeA	ATG	M	I	0.0	0.0498280763114	0.2	0.0363636363636	0.709090909091	1.0	0.0363636363636	2249.0	1.19080592422	6.0	0.0	0.0
ScastA	ATG	M	I	0.0	0.0281394516684	0.333333333333	0.0540540540541	0.756756756757	1.0	0.0540540540541	1426.0	1.32111284451	6.0	0.0	0.0
CmaltA	ATG	M	I	0.0	0.376829275168	0.0909090909091	0.0172413793103	0.913793103448	1.0	0.0172413793103	2250.0	1.11969253294	6.0	0.0	0.0
