### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
PpastA	ATA	I	A	0.0	0.814692987306	0.153846153846	0.0142857142857	0.8	0.648148148148	0.0138888888889	2248.0	-0.832925149242	4.0	0.0	0.199
CalbiD	ATA	I	A	2.0	0.769417396119	0.0909090909091	0.01	0.94	0.462962962963	0.00462962962963	2058.0	-0.869249665029	4.0	0.0	0.199
CalbiC	ATA	I	A	0.0	0.765765684896	0.0833333333333	0.00917431192661	0.94495412844	0.469827586207	0.00431034482759	2250.0	-0.859166329421	4.0	0.0	0.199
CalbiB	ATA	I	A	0.0	0.765765684896	0.0833333333333	0.00917431192661	0.94495412844	0.469827586207	0.00431034482759	2250.0	-0.859166329421	4.0	0.0	0.199
CalbiA	ATA	I	A	1.0	0.771844581423	0.0909090909091	0.010101010101	0.939393939394	0.458333333333	0.00462962962963	2058.0	-0.868640252139	4.0	0.0	0.199
MmagnB	ATC	I	A	0.0	0.587719298246	0.0769230769231	0.00574712643678	0.804597701149	0.809302325581	0.0046511627907	2249.0	-0.891012528765	7.0	0.0	0.0
MmagnA	ATC	I	A	0.0	0.59649122807	0.0769230769231	0.00581395348837	0.796511627907	0.796296296296	0.00462962962963	2249.0	-0.890157378741	7.0	0.0	0.0
MtetrA	ATC	I	A	0.0	0.58024691358	0.0769230769231	0.0059880239521	0.808383233533	0.835	0.005	2248.0	-0.897495208512	7.0	0.0	0.0
CsuavA	ATT	I	A	0.0	0.627499871393	0.0769230769231	0.00531914893617	0.787234042553	0.758064516129	0.00403225806452	2250.0	-0.864920541495	5.0	0.0	0.0
PkluyA	ATA	I	A	0.0	0.521604773104	0.0769230769231	0.00485436893204	0.747572815534	0.953703703704	0.00462962962963	2247.0	-0.862939632546	4.0	0.0	0.199
YlipoB	ATA	I	A	0.0	0.575277983944	0.166666666667	0.021978021978	0.769230769231	0.423255813953	0.0093023255814	2247.0	-0.795827675596	4.0	0.0	0.202
YlipoA	ATA	I	A	0.0	0.578485853032	0.166666666667	0.0217391304348	0.771739130435	0.427906976744	0.0093023255814	2247.0	-0.797087259821	4.0	0.0	0.202
AgossB	ATA	I	A	0.0	0.0030886623516	0.166666666667	0.0434782608696	0.108695652174	0.235897435897	0.0102564102564	1427.0	-0.722941055658	4.0	0.0	0.039
NdelpA	ATT	I	A	0.0	0.545081810151	0.142857142857	0.00757575757576	0.833333333333	0.910344827586	0.00689655172414	1412.0	-0.868277814065	5.0	0.0	0.0
CalimA	ATA	I	A	0.0	0.41715970509	0.0833333333333	0.0133333333333	0.746666666667	0.347222222222	0.00462962962963	2247.0	-0.83980434118	4.0	0.0	0.202
BcaliA	ATT	I	A	0.0	0.245097964749	0.0833333333333	0.00909090909091	0.790909090909	0.438247011952	0.00398406374502	2250.0	-0.824032702728	5.0	0.0	0.0
SoctoA	ATT	I	A	0.0	0.624449015574	0.166666666667	0.0172413793103	0.603448275862	0.834532374101	0.0143884892086	1425.0	-0.819703372276	5.0	0.0	0.0
CvartA	ATT	I	A	0.0	0.604060777006	0.0769230769231	0.00534759358289	0.828877005348	0.779166666667	0.00416666666667	2250.0	-0.859139537559	5.0	0.0	0.0
CdefoA	ATA	I	A	0.0	0.38323346471	0.0833333333333	0.0112359550562	0.730337078652	0.417840375587	0.00469483568075	2247.0	-0.792301829268	4.0	0.0	0.201
CdublA	ATA	I	A	0.0	0.784688920878	0.0833333333333	0.0104166666667	0.927083333333	0.434389140271	0.00452488687783	2058.0	-0.868494423792	4.0	0.0	0.199
CsalmA	ATT	I	A	0.0	0.435193238473	0.25	0.0176470588235	0.664705882353	0.699588477366	0.0123456790123	2153.0	-0.835123385756	5.0	0.0	0.0
BcustA	ATA	I	A	0.0	0.766360056204	0.153846153846	0.0128205128205	0.724358974359	0.712328767123	0.00913242009132	2247.0	-0.825082964602	4.0	0.0	0.199
AgossA	ATA	I	A	0.0	0.00211967010354	0.166666666667	0.046511627907	0.116279069767	0.223958333333	0.0104166666667	1427.0	-0.705946894887	4.0	0.0	0.047
MingeA	ATT	I	A	0.0	0.222222152806	0.0833333333333	0.010752688172	0.806451612903	0.378048780488	0.00406504065041	2249.0	-0.836244541485	5.0	0.0	0.0
ScastA	ATA	I	A	0.0	0.0517241319784	0.2	0.0416666666667	0.125	0.151898734177	0.00632911392405	1426.0	-0.766986410871	4.0	0.0	0.061
