### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
CalimA	GAT	D	N	0.0	0.0925925925926	0.111111111111	0.0196078431373	0.941176470588	0.910714285714	0.0357142857143	2247.0	1.01783412119	33.0	0.0	0.0
CalimA	GAC	D	N	0.0	0.0925925925926	0.333333333333	0.2	0.8	0.0892857142857	0.0357142857143	2247.0	1.93516699411	35.0	0.0	0.001
SoctoA	GAT	D	N	0.0	0.1875	0.25	0.03125	0.78125	0.8	0.05	1425.0	0.985123475156	33.0	0.0	0.0
SoctoA	GAC	D	N	0.0	0.1875	0.25	0.125	0.625	0.2	0.05	1425.0	1.07013301088	35.0	0.0	0.0
CbuenA	GAT	D	N	1.0	0.0134281984736	0.2	0.0327868852459	0.950819672131	1.0	0.0327868852459	2248.0	1.09259586499	33.0	0.0	0.001
CdefoA	GAT	D	N	0.0	0.536687631027	0.222222222222	0.037037037037	0.925925925926	0.964285714286	0.0357142857143	2247.0	1.11170848268	33.0	0.0	0.0
LkluyF	GAT	D	N	0.0	0.512820512821	0.2	0.0263157894737	0.973684210526	0.974358974359	0.025641025641	1429.0	1.10973451327	33.0	0.0	0.0
LkluyE	GAT	D	N	0.0	0.512820512821	0.2	0.0263157894737	0.973684210526	0.974358974359	0.025641025641	1429.0	1.10973451327	33.0	0.0	0.0
LkluyD	GAT	D	N	0.0	0.512820512821	0.2	0.0263157894737	0.973684210526	0.974358974359	0.025641025641	1429.0	1.10973451327	33.0	0.0	0.0
LkluyC	GAT	D	N	0.0	0.512820512821	0.2	0.0263157894737	0.973684210526	0.974358974359	0.025641025641	1429.0	1.10973451327	33.0	0.0	0.0
LkluyA	GAT	D	N	0.0	0.512820512821	0.2	0.0263157894737	0.973684210526	0.974358974359	0.025641025641	1429.0	1.10973451327	33.0	0.0	0.0
CorthB	GAT	D	N	0.0	0.55737704918	0.111111111111	0.0185185185185	0.981481481481	0.885245901639	0.016393442623	2250.0	1.09704046708	33.0	0.0	0.0
CorthC	GAT	D	N	0.0	0.55737704918	0.111111111111	0.0185185185185	0.981481481481	0.885245901639	0.016393442623	2250.0	1.09704046708	33.0	0.0	0.0
CorthA	GAT	D	N	0.0	0.55737704918	0.111111111111	0.0185185185185	0.981481481481	0.885245901639	0.016393442623	2250.0	1.09704046708	33.0	0.0	0.0
ClusiA	GAT	D	N	0.0	0.525	0.111111111111	0.0172413793103	0.965517241379	0.950819672131	0.016393442623	2250.0	1.04186915888	33.0	0.0	0.0
CsalmA	GAT	D	N	0.0	0.138238972103	0.111111111111	0.0161290322581	0.806451612903	1.0	0.0161290322581	2153.0	0.956051502146	33.0	0.0	0.0
BcustA	GAT	D	N	0.0	0.0363636363636	0.111111111111	0.0178571428571	0.928571428571	0.965517241379	0.0344827586207	2247.0	1.07430221367	33.0	0.0	0.0
BcustA	GAC	D	N	0.0	0.0363636363636	1.0	0.5	0.5	0.0344827586207	0.0344827586207	2247.0	3.28181818182	35.0	0.0	0.071
ScastA	GAT	D	N	0.0	0.110137266396	0.2	0.0238095238095	0.928571428571	1.0	0.0238095238095	1426.0	1.09576174112	33.0	0.0	0.0
